x1,x2,x3,y
0.23099412087226123,1.5271378603536794,0.6718620948918577,-0.3001198957187615
-0.8700475663567402,0.5289618557625957,-3.932157800801035,25.845947367565202
-1.5009675508700806,2.710053108386177,8.871436125480393,-30.683713012544334
3.653010209443436,-16.313158741140693,2.240175665080065,-21.207007039221043
-1.9245843958338826,-0.7867883536162081,1.8059996646075864,3.078132655058499
3.8547262455605917,-4.7764203169411115,-7.444478410514214,22.661559736790114
5.981575337289119,-3.011376359723423,-1.2452276304538974,-16.421966950943137
-0.5844555250058575,-0.47101321366599175,-3.0625432469284233,19.774537078851047
-3.0199636949585607,-4.380241368017618,3.815180391181485,-0.705919813698852
0.3963343382502845,-0.06389464553729524,0.8760619496867623,-1.7033557533324748
-0.865011770174397,4.212183611546536,2.7468997653053484,-4.257928841741616
1.1191694927063134,12.624789157468442,4.19737251013092,-18.703116213706522
0.45663062471541754,0.1568387568164035,0.3450142213405157,1.1055583468056847
3.0722025166660316,-3.235519410962178,5.225333545108026,-33.112074331408984
1.2184574281396088,-1.6473249949909292,0.7095680024326722,-4.526579435225481
-3.7734015191921353,7.5527468903989625,2.000009938856457,10.0944450573359
-8.77382216101615,6.078109854639924,-4.553491164586189,61.78272249436364
-3.226991259534706,-4.847786616954679,0.901428738002364,13.056307443462668
-0.28113377480754165,-1.0641408528987149,0.6901328056717841,1.659562726831612
-0.2801784922756021,0.2603367518160663,-1.7360925241198484,12.480280360569619
-0.7101215792370442,0.6970779157930455,-1.0775434990720754,11.711253277862733
-0.06810244267719251,-1.3337633716133905,0.6569350862107286,1.190265966780319
-6.741678915601918,-2.315289427349695,-0.6349068141504894,34.58981403990122
2.120380692529322,2.5771696304722673,4.401437236417085,-24.94000585575518
0.22754574680530618,0.45486142445076233,-1.0744784100256,7.9358161619261836
-0.0928731068618881,-0.04283045814553787,0.8836647108427168,0.24912510898062162
1.872039144501566,-2.3111397019991364,3.8508582652308836,-20.659028946302072
4.384885935662998,0.9003229755454843,-8.621924555098339,24.691713099645934
-4.371546437656892,-2.2013785930459533,0.8610740883556024,17.822700470407085
-1.385804390052282,0.7529005920753293,7.445886201057107,-24.491754105876954
-0.09567498751930965,0.19429851387131664,0.36460239354578033,3.055976609828828
2.3557502491621483,5.7354475568304855,0.9206726689129924,-10.278594655198859
-0.7839117983254144,2.3896106811352955,0.3080659346130312,6.252232374690985
-0.03493177943577564,-1.2496215124013614,0.7136964438782596,0.9349302292538144
-1.953793688785928,0.7142935164252442,-0.1934115176344978,12.521490011269751
-0.9252789246324051,2.4975975538526427,-1.1229279100062493,12.264981674618754
-1.3835884727662227,-1.992021425754048,-0.05465979108613286,10.495987517190255
-0.9105774112867183,0.6657754207597655,0.48138011058144836,6.0853025158503335
0.2042438518016039,0.3767979868998473,-0.6417656914243511,6.467069173664582
-2.6403299451940687,-1.1692557780617803,-7.094680604092465,47.16031119129924
-0.18228367768562992,2.0074170170886965,-2.124733765964275,13.791658316991054
7.366366703594222,3.904951722854455,-4.504800774417518,-5.384911291537046
1.8275255695711081,0.8664906262551193,5.0630888587312,-26.802805759183713
0.3070000870632873,-0.4073063217438319,-0.4370751968834634,4.399570979265189
-0.49902266422055336,1.182555692073636,1.7584742270112461,-1.242059291398434
-0.4543235770519767,0.20475275222317252,0.5872914898852348,3.641575813472854
0.1859375336681318,0.15631496445314094,-0.7661810241762695,6.969399899546072
-2.024415117006092,-0.6226699427755011,-1.371019909880619,18.675524133530068
0.6089281233355565,-0.05397446721275848,-0.48739363064946734,3.648288527384845
-5.167667133813001,-0.5047785611124047,-2.741743780940509,38.35921409512678
